,asin,product,date,verified,title,desc,reviewer_name,rating
303,B07MQ8YRF3,null,"December 11, 2019",Verified Purchase,"
Decent Battery, No complaints
","

  We've used these in all of our kids toys. They run out fast in high drain toys like remote controlled cars, trains, and other such things.  They have lasted a normal amount of time in Flashlights, remote controls, and other low drain items.  I'm happy with them.

",Heather McFLy,5.0
304,B07MQ8YRF3,null,"December 11, 2019",Verified Purchase,"
Good operating time per charge.
","

  I use these in my Xbox One controller, and I play a lot. They work for several days between charges. I'm still using the first two pairs and they seem to hold a decent charge, which seems to be as good as or better than name brand batteries. I'll probably buy these again.

",RICHARD E OSBURN,4.0
305,B07MQ8YRF3,null,"December 11, 2019",Verified Purchase,"
Deal
","

  What a great deal

",Mark R Morrow Sr.,5.0
306,B07MQ8YRF3,null,"December 10, 2019",Verified Purchase,"
Good price for a lot of batteries
","

  These batteries seem to be as good as any others, they last very well and they seem to be as charged up as well any others including Amazon's own batteries.  They read the same level on my battery tester.

",Tony Carter,5.0
307,B07MQ8YRF3,null,"December 10, 2019",Verified Purchase,"
Good product
","

  I like

",bnbrck,5.0
308,B07MQ8YRF3,null,"December 6, 2019",Verified Purchase,"
Very good price.
","

  Worked great in my trail camera

",Freddie Salinas,5.0
309,B07MQ8YRF3,null,"December 4, 2019",Verified Purchase,"
Great product!
","

  Great batteries and great customer service! Unbelievable price for a quality product!

",Jamshid Sadaghiyani,5.0
310,B07MQ8YRF3,null,"December 4, 2019",Not Verified,"
Great product
","

  I have been using the power owl batteries in some walkway lights. They are performing great. I would highly recommend this product.

",gooselw,5.0
311,B07MQ8YRF3,null,"December 3, 2019",Verified Purchase,"
Holds Charge.
","

  Charge well.  Hold charge.

",MSS,5.0
312,B07MQ8YRF3,null,"November 27, 2019",Verified Purchase,"
Great high capacity AA batteries, get a good charger to get the most out of them
","

  amazing power, after doing a break in charge with a powerex charger, was getting reading of over 3500 mAh (30+ hours to run) making these batteries the highest I ever tested and I've used NiCad and NiMh batteries for more than 20 years.  these were rated at 2500 mAh so I have no doubt they will last for many years.  As a photographer with 35 years in the field there is NO substitute for having batteries that you have confidence in when in the middle of any job, these will make my job easier.

",Mike Hughes,5.0
313,B07MQ8YRF3,null,"November 25, 2019",Verified Purchase,"
More free batteries????
","

  They are bigger then the non rechargeable ones therefore tearing g the casing when putting in my flashlight

",David Rush ,5.0
314,B07MQ8YRF3,null,"November 24, 2019",Verified Purchase,"
They hold a good charge!
","

  I haven't used these very much since I have purchased them.  That's because I have put them into my devices (like remote controls) and haven't had to recharge them yet!  They seem very well made, charge right up, and seem to last quite a while in low drain devices.

",Utsunshine,5.0
315,B07MQ8YRF3,null,"November 24, 2019",Verified Purchase,"
Good value
","

  Works well

",Stephen Bowden,5.0
316,B07MQ8YRF3,null,"November 23, 2019",Verified Purchase,"
Great batteries but
","

  Slightly larger diameter may not fit every AA application

",Clinton Ramsey,4.0
317,B07MQ8YRF3,null,"November 21, 2019",Verified Purchase,"
Good price but not so good life
","

  These are priced well however, would like a charge to last a little longer.

",Dan,4.0
318,B07MQ8YRF3,null,"November 20, 2019",Verified Purchase,"
Great battery at a reasonable price.
","

  These rechargeable batteries are great, really holds a charge.  Note that it is slightly larger than an alkaline AA battery, so it might not fit everything.  It fits and works perfectly in my remote controls, but didn’t fit in my travel shaver.  Their customer service is great, very quick to respond and will try their hardest to make sure that you are a satisfied customer.

",rky,5.0
319,B07MQ8YRF3,null,"November 20, 2019",Verified Purchase,"
Great rechargeables
","

  These are great rechargeable batteries. I just bought more as I never seem to have enough. Long lasting and a great value.

",Kdog,5.0
320,B07MQ8YRF3,null,"November 19, 2019",Verified Purchase,"
They arrived with dents in them.
","

  They arrived knocked out of the box with dents and scratches on them. So far they seem to work but did Ace Ventura deliver these?

",Amazon Customer,2.0
321,B07MQ8YRF3,null,"November 15, 2019",Verified Purchase,"
Great for outdoor lights
","

  I purchased these batteries to replace a few old ones i had in my outdoor lights and for some remote controlled toys.  They work great for the outdoor lights so far but for the more demanding items like a RC car remote they discharge pretty quickly and don't really trust them to hold that kind of charge for that stuff anymore.  For everything else that's very low power they seem to work great.

",Chris B. Garza,4.0
322,B07MQ8YRF3,null,"November 14, 2019",Verified Purchase,"
Going green
","

  Charging station works really well battery life is standard

",Diana,5.0
323,B07MQ8YRF3,null,"November 13, 2019",Verified Purchase,"
A Very Good Deal
","

  The batteries in use are performing well.  Experience so far is telling me the longevity of a charge  is very good-better than my previous experience with rechargeables.One battery required a much longer charge time than others.  That particular battery was marked and is among the first group to be used.  Will update this review as necessary.

",David B.,5.0
324,B07MQ8YRF3,null,"November 12, 2019",Verified Purchase,"
Long lasting and great for video game controllers.
","

  These batteries are very long lasting. I bought them for my Xbox controllers. They lasted me about 70 hours a on a single charge when playing 4 hours a day and 7 days a week. This is a great buy at a great price!!!

",Reginald Sandiford,5.0
325,B07MQ8YRF3,null,"November 9, 2019",Verified Purchase,"
Great batteries
","

  Good price for a strong battery. I only took a star because It didn't come with a box to keep it in this would make it a 5 stars :)

",Yael M.,4.0
326,B07MQ8YRF3,null,"November 7, 2019",Verified Purchase,"
Best I've found
","

  They work fantastic, and hold a charge well. I will buy them again.

",Tracy F,5.0
327,B07MQ8YRF3,null,"November 6, 2019",Verified Purchase,"
Glad I made this purchase
","

  I bought these batteries to you in my camera flash units which can really suck up power.  The batteries have held up well and recharge without any issues.  I will most likely be buying another set of 16 for my transmitters and receivers for the flash units.

",B. Haddock,5.0
328,B07MQ8YRF3,null,"November 4, 2019",Verified Purchase,"
Charge last better than expected
","

  Ok for the money, better than buying disposable batteries

",frank fagan,5.0
329,B07MQ8YRF3,null,"November 2, 2019",Verified Purchase,"
Not enough charge.
","

  Doesn’t keep my outdoor solar lights charged. Only stay in about one hour after it gets dark.

",C Miles,3.0
330,B07MQ8YRF3,null,"November 2, 2019",Verified Purchase,"
Powerowl rechargabeals are so much better than reg batteries
","

  Love rechargeables  . only way to use batteris no more buying reg batteries

",S. Mundis,5.0
331,B07MQ8YRF3,null,"November 2, 2019",Verified Purchase,"
10
","

  Excelente

",Jose L Garcia,5.0
332,B07MQ8YRF3,null,"November 1, 2019",Verified Purchase,"
Updated Review
","

  So I’ve tried 4 of the 16 batteries in this pack and they are anything but remarkable. Other reviews say the work better than what they expected, but compared to the Energizer 2000 mah Batteries I usually use they are weak. I use a Nikon camera for work, takes 2 AA batteries and these last about 2 hours maybe 200 pictures. New energizer batteries go 2 days minimum and well over 1000 pictures. I hoped for better, but unfortunately these will end up being solar lite  batteries .Update on Customer Service .  I was contacted in May 2020 regarding this review byKrystal in Customer service. Since I am not using any of the remaining batteries due to the required Voltage in my devices  (cameras ) I was fully refunded my cost .. Excellent customer service

",Jim C. Titus,4.0
333,B07MQ8YRF3,null,"October 30, 2019",Verified Purchase,"
Rechargeable batteries
","

  I’ve just started to using this product, however every time I’ve used it has achievedIt’s work.Tadayoshi MatsumotoThanks!

",Tadayoshi Matsumoto,4.0
334,B07MQ8YRF3,null,"October 30, 2019",Verified Purchase,"
Amazing and CHEAPER alternative to Eneloops
","

  Unlike their charger, these batteries are constructed of very good materials. They do not feel cheap at all. These batteries are on the level of Eneloops for a lower cost. Once you have rechargable batteries in your house, you never want to go back. I use these primarily in Xbox controllers and they last quite a long time per charge

",Logan Stearns,5.0
335,B07MQ8YRF3,null,"October 28, 2019",Verified Purchase,"
100 values
","

  Best battery of all time

",marlin,5.0
336,B07MQ8YRF3,null,"October 26, 2019",Verified Purchase,"
Not recommended.
","

  Slightly wider and shorter than regular AA batteries. Don't hold their charge very long. Wouldn't buy again.

",Steve K,1.0
337,B07MQ8YRF3,null,"October 23, 2019",Verified Purchase,"
Not great for solar walkway lights.
","

  Based on other recommendations, I purchased these for my walkway solar lights. In a nutshell, they performed very poorly compared to Amazon's worst performing rechargeables.

",James Cummings Jr.,2.0
338,B07MQ8YRF3,null,"October 20, 2019",Verified Purchase,"
Terrible
","

  Either wont charge or die in 8 hours after use for lights.

",michael gontz,1.0
339,B07MQ8YRF3,null,"October 20, 2019",Verified Purchase,"
Do Not Buy!!
","

  Item Does NOT Work!!

",bryan heygood,1.0
340,B07MQ8YRF3,null,"October 18, 2019",Verified Purchase,"
High failure rate
","

  3 months of lite usage and half the batch of batteries no longer hold a charge.

",Amazon Customer,1.0
341,B07MQ8YRF3,null,"October 17, 2019",Verified Purchase,"
Very good
","

  so far very good.  Charge in a normal amount of time and hold a charge well.  I am comparing them to a big brand i already have (won't mention names) but i would say these are just as good and cheaper.

",THEDIETZ,5.0
342,B07MQ8YRF3,null,"October 16, 2019",Verified Purchase,"
Good price and well made.
","

  Charged them upon arrival (less than15 minutes max) so we're fairly well charged out of the box.Size and fit match normal AA batteries and powered items equal to other heavy duty batteries I have been using.

",JJ,5.0
